profile,phase,start_ps,end_ps,component_path,dynamic_w,leakage_w,total_w,temperature_used_c,temperature_returned_c
constant,update,0,100000000,/chip/cluster_8/tcdm,0,0.020012207031250007,0.020012207031250007,26.85,26.95700000000005
constant,update,0,100000000,/chip/cluster_9/redmule,0,0.119967776,0.119967776,26.85,26.934000000000026
constant,update,0,100000000,/chip/cluster_9/tcdm,0,0.020012207031250007,0.020012207031250007,26.85,26.95700000000005
constant,update,0,100000000,/chip/cluster_10/redmule,0,0.119967776,0.119967776,26.85,26.934000000000026
constant,update,0,100000000,/chip/cluster_10/tcdm,3.2000000000000017e-07,0.020012207031250007,0.020012527031250008,26.85,26.95700000000005
constant,update,0,100000000,/chip/cluster_11/redmule,0,0.119967776,0.119967776,26.85,26.934000000000026
constant,update,0,100000000,/chip/cluster_11/tcdm,0,0.020012207031250007,0.020012207031250007,26.85,26.966000000000008
constant,update,0,100000000,/chip/cluster_12/redmule,0,0.119967776,0.119967776,26.85,26.932000000000016
constant,update,0,100000000,/chip/cluster_12/tcdm,0,0.020012207031250007,0.020012207031250007,26.85,26.956000000000017
constant,update,0,100000000,/chip/cluster_13/redmule,0,0.119967776,0.119967776,26.85,26.93300000000005
constant,update,0,100000000,/chip/cluster_13/tcdm,0,0.020012207031250007,0.020012207031250007,26.85,26.956000000000017
constant,update,0,100000000,/chip/cluster_14/redmule,0,0.119967776,0.119967776,26.85,26.93300000000005
constant,update,0,100000000,/chip/cluster_14/tcdm,1.6800000000000005e-07,0.020012207031250007,0.020012375031250005,26.85,26.956000000000017
constant,update,0,100000000,/chip/cluster_15/redmule,0,0.119967776,0.119967776,26.85,26.934000000000026
constant,update,0,100000000,/chip/cluster_15/tcdm,0,0.020012207031250007,0.020012207031250007,26.85,26.966000000000008
constant,update,100000000,200000000,/chip/cluster_0/redmule,4.127195135999978,0.119967776,4.247162911999978,29.53400000000005,31.836000000000013
constant,update,100000000,200000000,/chip/cluster_0/tcdm,0.04288153603729055,0.020012207031250007,0.06289374306854056,27.684000000000026,28.585000000000036
constant,update,100000000,200000000,/chip/cluster_1/redmule,0,0.119967776,0.119967776,26.949000000000012,27.057000000000016
constant,update,100000000,200000000,/chip/cluster_1/tcdm,0,0.020012207031250007,0.020012207031250007,26.95700000000005,27.039000000000044
constant,update,100000000,200000000,/chip/cluster_2/redmule,0,0.119967776,0.119967776,26.935000000000002,27.007000000000005
constant,update,100000000,200000000,/chip/cluster_2/tcdm,0,0.020012207031250007,0.020012207031250007,26.95700000000005,27.039000000000044
constant,update,100000000,200000000,/chip/cluster_3/redmule,0,0.119967776,0.119967776,26.935000000000002,27.008000000000038
constant,update,100000000,200000000,/chip/cluster_3/tcdm,0,0.020012207031250007,0.020012207031250007,26.966000000000008,27.057000000000016
constant,update,100000000,200000000,/chip/cluster_4/redmule,0,0.119967776,0.119967776,26.975000000000023,27.125
